source_file,raw_dataframe_index,feature_hash_uint64,authorized_split,raw_timestamp,parsed_timestamp
03-01-2018.csv,132675,4895412953967782120,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132679,9343142761280979149,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132680,2579510238197969847,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132684,7482009972569764010,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132687,14189502312607738183,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132689,16981992798595720910,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132695,14142922173187605581,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132702,7006743418119916499,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132703,12421880667356339539,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132705,2055679395933978587,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132707,6933175108944375293,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132708,4800065347158689097,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132709,10493341222898287062,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132714,4621531330355008688,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132716,18188876273830579360,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132724,15454837161629532075,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132730,14301716694639063824,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132732,5824712920844237595,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132740,16242051374085098549,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132741,7203461051077612990,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132742,9050117261543493365,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132743,7422077796050147411,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132746,4658387578365804049,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132747,5765955548884910907,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132749,3504758222321804475,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132752,9595357680893588637,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132753,12888813015300274445,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132757,6649938995039026574,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132759,17968397322458930926,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132760,17701810229281509192,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132761,17874309136677934118,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132762,17657161228402233803,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132763,9997977884998177070,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132764,7381318554047208559,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132770,9468905955208483444,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132771,4211114046656771746,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132774,9798546139242958709,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132775,10841209232760250388,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132779,10469800406398235783,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132780,9669722136081695593,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132783,5124619270712936865,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132784,8516506419889320853,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132786,271640416990505470,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132787,2353079914251043254,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132788,14291532559041149500,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132789,8518358550518857739,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132790,13741505069711212147,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132792,3448568854203112609,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132794,15971124854817410769,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132795,9988277894328705833,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132796,1350461537899983109,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132797,5841358105049597730,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132798,7173960194313616301,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132801,2193085761467960916,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132803,3456468918857131982,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132810,3827971812422604978,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132811,12936594459379113362,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132813,8677208169529988861,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132816,12008943661881962110,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132817,1522690599856476141,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132821,9345588896809230941,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132824,4283273634364792183,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132825,11105874558218553921,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132828,3870767738754508886,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132829,45825588427687616,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132833,2961142187250408748,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132835,4414762824375703968,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132844,14920805416240913428,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132846,6569758855872503399,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132847,16401370783763161160,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132848,10829145529778998652,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132850,10160331856025180540,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132851,3317595327410858919,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132857,3546642748456333726,validation,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132863,13597312145248785742,train,01/03/2018 02:30:28,2018-03-01 02:30:28
03-01-2018.csv,132871,3180293941749234725,validation,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132878,1873059786340787217,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132879,17039446702996502939,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132884,4520680496311639239,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132885,7747972502161689436,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132886,4185799281385162273,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132888,147552337242415243,validation,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132890,17638220304958278351,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132893,1269773822113106687,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132898,3951137968750059872,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132900,17163065799169894438,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132902,15816345949948298142,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132909,6019442086344167058,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132913,8446695986727442597,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132917,17904745257777978039,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132920,8569032945885160488,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132923,18063906107301043921,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132929,13019040351058260646,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132937,46126405079489256,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132938,8918635577287524246,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132939,14208208808728831840,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132940,6534375415549405240,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132941,8208170880928294752,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132943,3039570215229977435,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132953,8276465763202407521,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132956,2526820715594845294,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132957,18123491603805820165,validation,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132961,14403804557712677311,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132962,12425009542962249991,validation,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132968,8250567557807304503,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132969,9566305015128673870,validation,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132970,3717194140500872640,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132972,6030846605578434689,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132973,4336383021075948621,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132976,1594587320888249114,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132977,15830097165822402437,train,01/03/2018 02:30:29,2018-03-01 02:30:29
03-01-2018.csv,132978,13594913020568011077,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,132983,6368525740855816153,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,132993,17843615279795455403,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,132994,3344119814934541970,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,132997,8127228590743606936,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133005,13717737879976972247,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133006,7079164177164420015,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133010,13671621274073975720,validation,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133017,9260962646401993989,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133019,12314091602474859229,validation,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133024,6274372981297691071,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133026,18187948812798314616,validation,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133032,6300144971080178092,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133041,15475709430971605299,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133043,430600201173012816,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133044,15118255656722922981,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133045,8515461315443232960,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133050,4509946730120203204,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133052,340270439884147856,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133055,15015374750325137790,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133057,8163783723589696606,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133058,564195670471221198,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133059,11700065745574559304,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133060,1741799045080896354,validation,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133065,14508617643319294262,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133068,4958022290731074357,validation,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133072,10122224869814845337,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133075,14567105503433198030,validation,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133077,17153142713581178253,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133078,15889526421737956327,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133081,3797609476363045993,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133088,13342637982048382194,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133091,14730361653886919600,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133094,5171288409065032491,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133096,9847172846648248873,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133098,18236014542682960263,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133101,15771719530439564717,validation,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133103,1009220058348199142,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133106,16882050131826207989,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133107,14678571076357765592,validation,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133109,6755618988708877626,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133110,13272590868363041288,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133111,12002550484952704387,validation,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133113,15601007703944922209,train,01/03/2018 02:30:30,2018-03-01 02:30:30
03-01-2018.csv,133116,10593198807487480359,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133117,2327865702979156358,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133118,12780675890432890280,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133119,2447601118407054014,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133121,13257338313960668448,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133122,16613311200370730028,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133129,17003191126596079108,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133131,14261890718406154002,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133137,5125139031578034463,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133138,13409243551119610919,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133139,9530740384607748183,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133141,3654793657719213692,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133143,7513764147890152770,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133146,2889210279846886413,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133152,7266442224811412320,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133160,16581639831390933778,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133163,10306825959066260619,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133166,8503343831355470237,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133168,2005201876446911431,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133171,12383483932722276165,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133172,530108259558875274,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133175,13445450523037713980,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133183,17972776875436115172,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133184,9799085803433073349,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133186,6982590805259211788,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133187,9203418876405696683,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133188,17015142469100489637,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133194,5252710887158314992,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133199,3923847988799763514,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133201,15172304998642111877,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133202,1917803001903596399,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133204,10939995992731797102,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133210,8372993258064278328,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133213,3058455608832923241,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133219,17274036802374366796,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133222,5052680126276784113,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133225,1894443705766945275,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133236,11563717863725687255,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133238,16259106719583245358,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133242,14831563620549074781,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133244,5493579628129587464,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133246,16931537115038111143,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133262,1564844241924998117,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133267,15781530250068198336,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133268,2718020890119905846,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133269,611041713077517688,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133272,16450167780612737589,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133273,1355957004305525044,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133280,1184343681482906047,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133287,9217894824700971297,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133288,9512117560177654100,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133293,6839551348991673873,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133296,5218691301282039639,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133297,4817337914647363997,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133298,8826481762884569853,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133300,3579434570885065782,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133301,8829859034425391634,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133302,1897302524749854220,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133303,12785064145415144656,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133309,9631578619222102240,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133313,4391067280800111000,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133314,3182982478211408469,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133318,4048559948249017582,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133324,1185508610594695157,train,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133328,14025997998955253987,validation,01/03/2018 02:30:31,2018-03-01 02:30:31
03-01-2018.csv,133335,9630080149586840585,validation,01/03/2018 02:30:32,2018-03-01 02:30:32
