case_id,model,model_display,selected_outcome,holdout_position,original_row_index,y_true,attack_category,feature_index,feature_name,raw_feature_value,scaled_feature_value,attribution,absolute_attribution,absolute_rank,is_top10,reference_attribution_mean,reference_attribution_std,reference_attribution_minimum,reference_attribution_maximum,positive_reference_fraction,negative_reference_fraction,zero_reference_fraction,reference_sign_consistency,feature_reference_stability,attribution_direction,reference_reliability_class,recommended_reporting_role
MLP_FP_01,mlp,MLP,FP,49283,51450,0,Benign,40,Pkt Len Max,0.0,-0.7656013369560242,0.5324098790660988,0.5324098790660988,9,True,0.5324098790660989,0.6199398519855592,-0.0029123800587698,1.9802757466552123,0.75,0.0625,0.1875,0.75,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_01,mlp,MLP,FP,49283,51450,0,Benign,41,Pkt Len Mean,0.0,-0.7634954452514648,0.7215566837970604,0.7215566837970604,5,True,0.7215566837970603,0.7441243140997795,-0.0,2.608338887846598,0.8125,0.0,0.1875,0.8125,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_01,mlp,MLP,FP,49283,51450,0,Benign,51,ECE Flag Cnt,0.0,-0.5218309164047241,-0.5779443113756803,0.5779443113756803,8,True,-0.5779443113756804,0.8434117243234686,-2.443259437956038,0.0,0.0,0.375,0.625,0.625,Reference-sensitive direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_01,mlp,MLP,FP,49283,51450,0,Benign,52,Down/Up Ratio,3.0,2.62729287147522,1.756521385506369,1.756521385506369,1,True,1.756521385506369,0.6504863466139316,0.7439361857255069,3.0375263395229366,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_01,mlp,MLP,FP,49283,51450,0,Benign,54,Fwd Seg Size Avg,0.0,-0.7370033860206604,-0.6449174194239393,0.6449174194239393,7,True,-0.6449174194239393,0.9539281876967636,-2.8618818709071934,0.1271238278822948,0.0625,0.75,0.1875,0.75,Reference-stable direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_01,mlp,MLP,FP,49283,51450,0,Benign,66,Init Fwd Win Byts,1024.0,-0.6936777234077454,1.541215152841637,1.541215152841637,2,True,1.5412151528416365,2.8680487964069763,-0.0794677441544885,9.178238086825475,0.65625,0.34375,0.0,0.65625,Moderately stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_01,mlp,MLP,FP,49283,51450,0,Benign,69,Fwd Seg Size Min,24.0,0.1813714355230331,0.4960433703040416,0.4960433703040416,10,True,0.4960433703040415,0.5654672065262499,-0.1781403669957936,1.8808853962450856,0.9375,0.0625,0.0,0.9375,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_02,mlp,MLP,FP,28221,105418,0,Benign,7,Fwd Pkt Len Max,168.0,-0.2294870764017105,2.2136259585818534,2.2136259585818534,1,True,2.2136259585818534,4.401770748677354,-0.4517552781276095,12.987552424998071,0.4375,0.5625,0.0,0.5625,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_FP_02,mlp,MLP,FP,28221,105418,0,Benign,10,Fwd Pkt Len Std,84.0,-0.1350609809160232,-1.058846760890621,1.058846760890621,4,True,-1.058846760890621,2.1647151564845726,-6.0463866882370265,0.6875849760119559,0.53125,0.46875,0.0,0.53125,Reference-sensitive direction,Decreases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_FP_02,mlp,MLP,FP,28221,105418,0,Benign,14,Bwd Pkt Len Std,94.0452018978,-0.1918240040540695,-0.6738690659806128,0.6738690659806128,9,True,-0.6738690659806128,1.107251516474388,-3.611550477059208,0.5128816186085544,0.46875,0.53125,0.0,0.53125,Reference-sensitive direction,Decreases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_FP_02,mlp,MLP,FP,28221,105418,0,Benign,27,Bwd IAT Mean,6006423.0,0.6307868957519531,0.5687518353714459,0.5687518353714459,10,True,0.568751835371446,0.7427391603591307,-0.1856395316780386,2.165842620905102,0.96875,0.03125,0.0,0.96875,Reference-stable direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_FP_02,mlp,MLP,FP,28221,105418,0,Benign,40,Pkt Len Max,168.0,-0.4471278488636017,0.7431901420022,0.7431901420022,8,True,0.7431901420021998,1.0621837045572782,-0.2927450336558759,2.957448441887921,0.59375,0.40625,0.0,0.59375,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_FP_02,mlp,MLP,FP,28221,105418,0,Benign,46,RST Flag Cnt,1.0,1.9163296222686768,0.8158891659331374,0.8158891659331374,7,True,0.8158891659331373,1.1034541263151016,-0.1976479892291434,3.3081748047963684,0.5625,0.0625,0.375,0.5625,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_FP_02,mlp,MLP,FP,28221,105418,0,Benign,51,ECE Flag Cnt,1.0,1.9163296222686768,1.1547203818650835,1.1547203818650835,2,True,1.1547203818650835,1.1611865198158686,0.0,3.542101181440536,0.625,0.0,0.375,0.625,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_FP_02,mlp,MLP,FP,28221,105418,0,Benign,54,Fwd Seg Size Avg,42.0,-0.252259612083435,-0.9713319332284958,0.9713319332284958,6,True,-0.9713319332284958,2.167397802388842,-6.26047629218719,0.403524285012473,0.40625,0.59375,0.0,0.59375,Reference-sensitive direction,Decreases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_FP_02,mlp,MLP,FP,28221,105418,0,Benign,66,Init Fwd Win Byts,8192.0,-0.3464187979698181,1.0520798469129464,1.0520798469129464,5,True,1.0520798469129464,2.208823019996436,-0.3074112051317398,6.888735755836912,0.4375,0.0625,0.5,0.5,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_FP_02,mlp,MLP,FP,28221,105418,0,Benign,67,Init Bwd Win Byts,2240.0,-0.2885150015354156,1.0698971553069132,1.0698971553069132,3,True,1.0698971553069132,2.054541807007741,-0.6304555352039066,6.129095502182207,0.375,0.625,0.0,0.625,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_FP_03,mlp,MLP,FP,4667,25012,0,Benign,7,Fwd Pkt Len Max,0.0,-0.6599207520484924,0.1781320548365736,0.1781320548365736,3,True,0.1781320548365736,0.3236364253969964,-0.0583291739377368,0.9567187266775068,0.71875,0.09375,0.1875,0.71875,Moderately stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_03,mlp,MLP,FP,4667,25012,0,Benign,14,Bwd Pkt Len Std,0.0,-0.6783645153045654,-0.0598052193384742,0.0598052193384742,6,True,-0.0598052193384742,0.0706400561297549,-0.2272293809560953,0.0,0.0,0.625,0.375,0.625,Reference-sensitive direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_03,mlp,MLP,FP,4667,25012,0,Benign,17,Flow IAT Mean,804307.0,-0.1609508842229843,0.0491371122999888,0.0491371122999888,9,True,0.0491371122999888,0.1735512881115353,-0.0052039882252322,0.8111446102416807,0.21875,0.78125,0.0,0.78125,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_03,mlp,MLP,FP,4667,25012,0,Benign,31,Fwd PSH Flags,1.0,5.396814346313477,0.1243110102965124,0.1243110102965124,4,True,0.1243110102965124,0.227638638361687,-0.1310267149661858,0.8062730751642403,0.6875,0.28125,0.03125,0.6875,Moderately stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_03,mlp,MLP,FP,4667,25012,0,Benign,33,Fwd URG Flags,1.0,43.02157211303711,3.0724237675665305,3.0724237675665305,1,True,3.07242376756653,1.742709395418972,1.0850591658048605,6.400953244700315,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_03,mlp,MLP,FP,4667,25012,0,Benign,45,SYN Flag Cnt,1.0,5.396814346313477,0.0517179114750777,0.0517179114750777,8,True,0.0517179114750777,0.0878547910693264,-0.0436772724434819,0.304570847264953,0.5625,0.40625,0.03125,0.5625,Reference-sensitive direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_03,mlp,MLP,FP,4667,25012,0,Benign,47,PSH Flag Cnt,0.0,-1.0575153827667236,0.0595924829740999,0.0595924829740999,7,True,0.0595924829740999,0.0949767037584467,-0.0056944125318308,0.3399160934220704,0.5625,0.0625,0.375,0.5625,Reference-sensitive direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_03,mlp,MLP,FP,4667,25012,0,Benign,50,CWE Flag Count,1.0,43.02157211303711,2.311055784888728,2.311055784888728,2,True,2.311055784888728,1.83874767864552,-0.2720211972829512,5.685624026463669,0.96875,0.03125,0.0,0.96875,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_03,mlp,MLP,FP,4667,25012,0,Benign,66,Init Fwd Win Byts,65535.0,2.431604146957397,-0.0484037377768634,0.0484037377768634,10,True,-0.0484037377768635,0.1520879034129797,-0.7106062466521851,0.251894405256208,0.25,0.625,0.125,0.625,Reference-sensitive direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_03,mlp,MLP,FP,4667,25012,0,Benign,69,Fwd Seg Size Min,40.0,1.7942849397659302,0.1059624558688403,0.1059624558688403,5,True,0.1059624558688403,0.0867439250998795,-0.0702731338216826,0.2494192791374499,0.84375,0.15625,0.0,0.84375,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_04,mlp,MLP,FP,23816,126825,0,Benign,7,Fwd Pkt Len Max,0.0,-0.6599207520484924,0.1676308942585646,0.1676308942585646,3,True,0.1676308942585647,0.3107247801351186,-0.0784412994536185,0.932992974074329,0.71875,0.09375,0.1875,0.71875,Moderately stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_FP_04,mlp,MLP,FP,23816,126825,0,Benign,14,Bwd Pkt Len Std,0.0,-0.6783645153045654,-0.0518412695981611,0.0518412695981611,10,True,-0.0518412695981611,0.0664295112486465,-0.2168999166129708,0.0,0.0,0.625,0.375,0.625,Reference-sensitive direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_FP_04,mlp,MLP,FP,23816,126825,0,Benign,17,Flow IAT Mean,187393.0,-0.2145918905735016,0.0528901698880732,0.0528901698880732,7,True,0.0528901698880732,0.1774876069770306,-0.0012956754934048,0.8326821000221284,0.40625,0.59375,0.0,0.59375,Reference-sensitive direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_FP_04,mlp,MLP,FP,23816,126825,0,Benign,31,Fwd PSH Flags,1.0,5.396814346313477,0.1154377149487555,0.1154377149487555,4,True,0.1154377149487555,0.2350238854782253,-0.1170337172923204,0.8413883106640482,0.5625,0.40625,0.03125,0.5625,Reference-sensitive direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_FP_04,mlp,MLP,FP,23816,126825,0,Benign,33,Fwd URG Flags,1.0,43.02157211303711,3.1768823221213043,3.1768823221213043,1,True,3.176882322121304,1.7984325599547066,1.1741720454356388,6.706138042588656,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_FP_04,mlp,MLP,FP,23816,126825,0,Benign,45,SYN Flag Cnt,1.0,5.396814346313477,0.0520858772906964,0.0520858772906964,9,True,0.0520858772906964,0.096209158111956,-0.0689720878181959,0.307023414519647,0.625,0.34375,0.03125,0.625,Reference-sensitive direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_FP_04,mlp,MLP,FP,23816,126825,0,Benign,49,URG Flag Cnt,1.0,6.154369354248047,0.052733705020992,0.052733705020992,8,True,0.052733705020992,0.1450349574911445,-0.3212373375781602,0.3288681800922384,0.71875,0.28125,0.0,0.71875,Moderately stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_FP_04,mlp,MLP,FP,23816,126825,0,Benign,50,CWE Flag Count,1.0,43.02157211303711,2.2869466607479296,2.2869466607479296,2,True,2.2869466607479296,1.673673272255357,-0.1165819587719486,5.496406810403419,0.96875,0.03125,0.0,0.96875,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_FP_04,mlp,MLP,FP,23816,126825,0,Benign,66,Init Fwd Win Byts,256.0,-0.7308840155601501,0.090860992419795,0.090860992419795,5,True,0.090860992419795,0.2080314321007509,-0.0231788458004333,0.6132536980197947,0.65625,0.3125,0.03125,0.65625,Moderately stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_FP_04,mlp,MLP,FP,23816,126825,0,Benign,69,Fwd Seg Size Min,40.0,1.7942849397659302,0.0908384633581174,0.0908384633581174,6,True,0.0908384633581174,0.0704898708428662,-0.0656343764726187,0.2384648944514542,0.875,0.125,0.0,0.875,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_FP_05,mlp,MLP,FP,59742,197096,0,Benign,0,Dst Port,135.0,-0.5484739542007446,0.8749316055880696,0.8749316055880696,8,True,0.8749316055880696,1.9143631081831136,-0.1283024490291228,6.189903582451349,0.5,0.5,0.0,0.5,Reference-sensitive direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_05,mlp,MLP,FP,59742,197096,0,Benign,7,Fwd Pkt Len Max,0.0,-0.6599207520484924,2.219818522458064,2.219818522458064,1,True,2.219818522458064,4.018285376729426,-0.0,12.046799616221408,0.8125,0.0,0.1875,0.8125,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_05,mlp,MLP,FP,59742,197096,0,Benign,10,Fwd Pkt Len Std,0.0,-0.6824519038200378,-1.1595884378682464,1.1595884378682464,6,True,-1.1595884378682464,1.4646099078535972,-5.439230600265205,0.0,0.0,0.6875,0.3125,0.6875,Moderately stable direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_05,mlp,MLP,FP,59742,197096,0,Benign,11,Bwd Pkt Len Max,0.0,-0.684525191783905,0.7372873212535744,0.7372873212535744,9,True,0.7372873212535747,0.8554122739441817,-0.0,2.920308098391763,0.75,0.0,0.25,0.75,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_05,mlp,MLP,FP,59742,197096,0,Benign,14,Bwd Pkt Len Std,0.0,-0.6783645153045654,-1.5863909345637786,1.5863909345637786,3,True,-1.5863909345637786,1.7067041958163889,-4.95747513828658,0.0,0.0,0.625,0.375,0.625,Reference-sensitive direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_05,mlp,MLP,FP,59742,197096,0,Benign,40,Pkt Len Max,0.0,-0.7656013369560242,0.896039236598382,0.896039236598382,7,True,0.896039236598382,0.9277569992837494,-0.0,3.3715579279982477,0.8125,0.0,0.1875,0.8125,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_05,mlp,MLP,FP,59742,197096,0,Benign,54,Fwd Seg Size Avg,0.0,-0.7370033860206604,-1.572888762787743,1.572888762787743,4,True,-1.5728887627877437,2.6259788630266505,-7.964505599615024,0.0,0.0,0.8125,0.1875,0.8125,Reference-stable direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_05,mlp,MLP,FP,59742,197096,0,Benign,66,Init Fwd Win Byts,1.0,-0.7432376742362976,1.3931079636370032,1.3931079636370032,5,True,1.3931079636370036,3.330918958867105,-0.904705328106044,10.35783828703718,0.5625,0.4375,0.0,0.5625,Reference-sensitive direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_05,mlp,MLP,FP,59742,197096,0,Benign,69,Fwd Seg Size Min,40.0,1.7942849397659302,2.079760167172956,2.079760167172956,2,True,2.079760167172956,2.305900330936495,-0.7757791426306123,7.999826309044504,0.875,0.125,0.0,0.875,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_05,mlp,MLP,FP,59742,197096,0,Benign,75,Idle Std,4253565.48688862,1.6762486696243286,0.7346311105839874,0.7346311105839874,10,True,0.7346311105839876,0.7970327816464847,-0.8520057091223646,2.448030727736304,0.84375,0.15625,0.0,0.84375,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_06,mlp,MLP,FP,41650,78177,0,Benign,7,Fwd Pkt Len Max,0.0,-0.6599207520484924,2.2359500793659377,2.2359500793659377,2,True,2.235950079365938,3.279013241713681,-0.0,10.197694675162538,0.8125,0.0,0.1875,0.8125,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_06,mlp,MLP,FP,41650,78177,0,Benign,11,Bwd Pkt Len Max,0.0,-0.684525191783905,1.3026828605933034,1.3026828605933034,4,True,1.3026828605933036,1.324734852667875,-0.0,3.911913710274493,0.75,0.0,0.25,0.75,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_06,mlp,MLP,FP,41650,78177,0,Benign,14,Bwd Pkt Len Std,0.0,-0.6783645153045654,-0.9361334999304992,0.9361334999304992,10,True,-0.9361334999304992,0.9349842973468134,-3.078167073475424,0.0,0.0,0.625,0.375,0.625,Reference-sensitive direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_06,mlp,MLP,FP,41650,78177,0,Benign,40,Pkt Len Max,0.0,-0.7656013369560242,1.1147747764669709,1.1147747764669709,6,True,1.1147747764669709,1.215727775999011,-0.0,4.15540521152721,0.8125,0.0,0.1875,0.8125,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_06,mlp,MLP,FP,41650,78177,0,Benign,46,RST Flag Cnt,0.0,-0.5218309164047241,-0.94438157250279,0.94438157250279,9,True,-0.94438157250279,1.5084780416240564,-4.916657707035843,0.0,0.0,0.375,0.625,0.625,Reference-sensitive direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_FP_06,mlp,MLP,FP,41650,78177,0,Benign,51,ECE Flag Cnt,0.0,-0.5218309164047241,-1.0701135907521593,1.0701135907521593,7,True,-1.070113590752159,1.7011472804929624,-5.729923252831091,0.0,0.0,0.375,0.625,0.625,Reference-sensitive direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
